input1	synset1ID	synset1Cat	synset1Class	synset1Hypernyms	input2	synset2ID	synset2Cat	synset2Class	synset2Hypernyms	SimplePath	LeacockAndChodorow	WuAndPalmer	Resnik	Lin	JiangAndConrath
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schlag	41325.0	nomen	natPhaenomen	[Blitz]	0.65714	0.28424	0.33333	0.07994	0.17528	0.62385
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schlag	17932.0	nomen	Geschehen	[Spielzug]	0.65714	0.28424	0.33333	0.07994	0.19222	0.66403
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	0.68571	0.30657	0.35294	0.07994	0.17529	0.62387
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	0.45714	0.16402	0.0	0.0	0.0	0.61887
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schlag	20937.0	nomen	Geschehen	[Berührung]	0.68571	0.30657	0.35294	0.07994	0.18099	0.63824
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schlag	20389.0	nomen	Geschehen	[Militäraktion]	0.68571	0.30657	0.35294	0.07994	0.17517	0.62357
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Bund	24773.0	nomen	Gruppe	[Militär]	0.4	0.13743	0.0	0.0	0.0	0.5641
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.6	0.2443	0.0	0.0	0.0	0.55772
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.51429	0.19343	0.0	0.0	0.0	0.5959
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.6	0.2443	0.0	0.0	0.0	0.55775
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.82857	0.45698	0.7	0.20228	0.43945	0.74198
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.91429	0.61315	0.82353	0.20228	0.4882	0.78795
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.57143	0.22629	0.0	0.0	0.0	0.55147
Mitleid					Verh�ngnis										
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.85714	0.5	0.73684	0.20228	0.46196	0.76441
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.88571	0.55088	0.75	0.19176	0.4376	0.75355
Mitleid					R�tsel										
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.57143	0.22629	0.11765	0.06249	0.12358	0.5568
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.71429	0.33085	0.375	0.07994	0.17199	0.61512
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.68571	0.30657	0.35294	0.07994	0.17265	0.61691
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.85714	0.5	0.73684	0.20228	0.40182	0.69888
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.88571	0.55088	0.77778	0.20228	0.39496	0.69013
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.51429	0.19343	0.0	0.0	0.0	0.52106
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.77778	0.20228	0.42766	0.72929
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schwert	8387.0	nomen	Artefakt	[Hiebwaffe]	0.48571	0.17834	0.0	0.0	0.0	0.54499
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schwert	75918.0	nomen	Artefakt	[Platte]	0.54286	0.20938	0.0	0.0	0.0	0.53383
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	List	27874.0	nomen	Kognition	[Plan, Planung]	0.57143	0.22629	0.0	0.0	0.0	0.51971
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	List	27559.0	nomen	Kognition	[Cleverness, Cleverneß, Gewitztheit, Schlauheit, Schläue]	0.51429	0.19343	0.0	0.0	0.0	0.50677
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schleier	109780.0	nomen	natPhaenomen	[Nebel]	0.62857	0.26356	0.31579	0.07994	0.15985	0.57981
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schleier	75867.0	nomen	Artefakt	[Stofftuch, Tuch]	0.54286	0.20938	0.0	0.0	0.0	0.49981
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.77778	0.20228	0.42766	0.72929
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Flamme	41151.0	nomen	natPhaenomen	[natürliches Phänomen]	0.74286	0.35745	0.4	0.07994	0.16884	0.60645
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Flamme	73666.0	nomen	Mensch	[Freund, Freundin]	0.42857	0.15041	0.0	0.0	0.0	0.5243
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Schreck	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.88571	0.55088	0.77778	0.20228	0.42766	0.72929
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Weib	34344.0	nomen	Mensch	[Frau]	0.48571	0.17834	0.0	0.0	0.0	0.51742
Mitleid	16096.0	nomen	Gefuehl	[Mitempfindung, Mitgefühl]	Gemach	10047.0	nomen	Artefakt	[Zimmer]	0.51429	0.19343	0.0	0.0	0.0	0.46636
Schlag	75865.0	nomen	Geschehen	[Unheil]	Bund	24773.0	nomen	Gruppe	[Militär]	0.4	0.13743	0.0	0.0	0.0	0.58363
Schlag	75865.0	nomen	Geschehen	[Unheil]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.6	0.2443	0.0	0.0	0.0	0.57726
Schlag	75865.0	nomen	Geschehen	[Unheil]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.51429	0.19343	0.0	0.0	0.0	0.61544
Schlag	75865.0	nomen	Geschehen	[Unheil]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.6	0.2443	0.0	0.0	0.0	0.57729
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Bund	24773.0	nomen	Gruppe	[Militär]	0.4	0.13743	0.0	0.0	0.0	0.58429
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.6	0.2443	0.0	0.0	0.0	0.57791
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.51429	0.19343	0.0	0.0	0.0	0.61609
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.6	0.2443	0.0	0.0	0.0	0.57794
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Bund	24773.0	nomen	Gruppe	[Militär]	0.4	0.13743	0.0	0.0	0.0	0.62447
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.6	0.2443	0.0	0.0	0.0	0.61809
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.51429	0.19343	0.0	0.0	0.0	0.65627
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.6	0.2443	0.0	0.0	0.0	0.61813
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Bund	24773.0	nomen	Gruppe	[Militär]	0.42857	0.15041	0.0	0.0	0.0	0.58431
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.62857	0.26356	0.0	0.0	0.0	0.57793
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.54286	0.20938	0.0	0.0	0.0	0.61611
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.62857	0.26356	0.0	0.0	0.0	0.57797
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Bund	24773.0	nomen	Gruppe	[Militär]	0.48571	0.17834	0.18182	0.04639	0.13613	0.70564
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.57143	0.22629	0.11765	0.02941	0.08473	0.68229
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.6	0.2443	0.22222	0.04639	0.15015	0.73744
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.68571	0.30657	0.26667	0.04639	0.13365	0.6993
Schlag	20937.0	nomen	Geschehen	[Berührung]	Bund	24773.0	nomen	Gruppe	[Militär]	0.42857	0.15041	0.0	0.0	0.0	0.59868
Schlag	20937.0	nomen	Geschehen	[Berührung]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.62857	0.26356	0.0	0.0	0.0	0.5923
Schlag	20937.0	nomen	Geschehen	[Berührung]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.54286	0.20938	0.0	0.0	0.0	0.63048
Schlag	20937.0	nomen	Geschehen	[Berührung]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.62857	0.26356	0.0	0.0	0.0	0.59233
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Bund	24773.0	nomen	Gruppe	[Militär]	0.42857	0.15041	0.0	0.0	0.0	0.58401
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Bund	33545.0	nomen	Menge	[nichtdefinite Raumeinheit]	0.62857	0.26356	0.0	0.0	0.0	0.57763
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Bund	23378.0	nomen	Gruppe	[Zusammenschluss, Zusammenschluß]	0.54286	0.20938	0.0	0.0	0.0	0.61581
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Bund	73181.0	nomen	Artefakt	[Bekleidungsteil, Kleidungsteil]	0.62857	0.26356	0.0	0.0	0.0	0.57766
Schlag	75865.0	nomen	Geschehen	[Unheil]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.6	0.2443	0.3	0.07994	0.18138	0.63919
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.6	0.2443	0.3	0.07994	0.18165	0.63984
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.6	0.2443	0.3	0.07994	0.1999	0.68003
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.62857	0.26356	0.31579	0.07994	0.18166	0.63986
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.4	0.13743	0.0	0.0	0.0	0.63486
Schlag	20937.0	nomen	Geschehen	[Berührung]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.62857	0.26356	0.31579	0.07994	0.18779	0.65423
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Zorn	16107.0	nomen	Gefuehl	[Ärger]	0.62857	0.26356	0.31579	0.07994	0.18153	0.63956
Schlag	75865.0	nomen	Geschehen	[Unheil]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.68571	0.30657	0.35294	0.07994	0.2025	0.68515
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.68571	0.30657	0.35294	0.07994	0.20283	0.68581
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.68571	0.30657	0.35294	0.07994	0.22586	0.72599
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.71429	0.33085	0.375	0.07994	0.20285	0.68583
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.48571	0.17834	0.0	0.0	0.0	0.68083
Schlag	20937.0	nomen	Geschehen	[Berührung]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.71429	0.33085	0.375	0.07994	0.21052	0.7002
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Kummer	16204.0	nomen	Gefuehl	[Emotion, Empfinden, Empfindung, Feeling, Gefühl, Gemütsbewegung]	0.71429	0.33085	0.375	0.07994	0.20269	0.68553
Schlag	75865.0	nomen	Geschehen	[Unheil]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.57143	0.22629	0.0	0.0	0.0	0.57101
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.57143	0.22629	0.0	0.0	0.0	0.57166
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.57143	0.22629	0.0	0.0	0.0	0.61185
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.6	0.2443	0.0	0.0	0.0	0.57168
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.6	0.2443	0.125	0.02941	0.08323	0.67604
Schlag	20937.0	nomen	Geschehen	[Berührung]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.6	0.2443	0.0	0.0	0.0	0.58605
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Geheimnis	30874.0	nomen	Kommunikation	[Info, Information]	0.6	0.2443	0.0	0.0	0.0	0.57138
Schlag					Verh�ngnis										
Schlag	75865.0	nomen	Geschehen	[Unheil]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.65714	0.28424	0.33333	0.07994	0.1911	0.66161
Schlag	75865.0	nomen	Geschehen	[Unheil]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.71429	0.33085	0.375	0.07994	0.19095	0.66128
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.65714	0.28424	0.33333	0.07994	0.1914	0.66227
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.71429	0.33085	0.375	0.07994	0.19125	0.66193
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.65714	0.28424	0.33333	0.07994	0.21178	0.70245
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.71429	0.33085	0.375	0.07994	0.21159	0.70212
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.68571	0.30657	0.35294	0.07994	0.19141	0.66229
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.74286	0.35745	0.4	0.07994	0.19126	0.66196
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.51429	0.19343	0.10526	0.02941	0.08582	0.6867
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.51429	0.19343	0.0	0.0	0.0	0.65696
Schlag	20937.0	nomen	Geschehen	[Berührung]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.68571	0.30657	0.35294	0.07994	0.19823	0.67666
Schlag	20937.0	nomen	Geschehen	[Berührung]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.74286	0.35745	0.4	0.07994	0.19807	0.67632
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Traum	87506.0	nomen	Kommunikation	[Wunsch]	0.68571	0.30657	0.35294	0.07994	0.19127	0.66199
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Traum	28629.0	nomen	Kognition	[Perzeption, Wahrnehmung]	0.74286	0.35745	0.4	0.07994	0.19112	0.66165
Schlag					R�tsel										
Schlag	75865.0	nomen	Geschehen	[Unheil]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.57143	0.22629	0.11765	0.06249	0.12855	0.57634
Schlag	75865.0	nomen	Geschehen	[Unheil]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.77143	0.38685	0.5	0.0978	0.21964	0.65252
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.57143	0.22629	0.11765	0.06249	0.12872	0.57699
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.71429	0.33085	0.375	0.07994	0.1798	0.63531
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.57143	0.22629	0.11765	0.06249	0.14033	0.61718
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.82857	0.45698	0.625	0.11482	0.2839	0.71038
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.6	0.2443	0.125	0.06249	0.12872	0.57701
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.8	0.41972	0.53333	0.0978	0.21997	0.65319
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.48571	0.17834	0.0	0.0	0.0	0.58947
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.51429	0.19343	0.0	0.0	0.0	0.63034
Schlag	20937.0	nomen	Geschehen	[Berührung]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.6	0.2443	0.125	0.06249	0.13265	0.59138
Schlag	20937.0	nomen	Geschehen	[Berührung]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.85714	0.5	0.66667	0.11482	0.26688	0.68458
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Raub	75678.0	nomen	Besitz	[Beute, Beutegut, Diebesbeute, Diebesgut]	0.6	0.2443	0.125	0.06249	0.12864	0.57671
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Raub	15394.0	nomen	Besitz	[Delikt, Gesetzesbruch, Gesetzesverstoß, Rechtsbruch, Strafdelikt, Straftat, Tat, Verbrechen] , [Besitzwechsel]	0.85714	0.5	0.66667	0.11482	0.25808	0.66991
Schlag	75865.0	nomen	Geschehen	[Unheil]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.74286	0.35745	0.47059	0.0978	0.22053	0.65431
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.68571	0.30657	0.35294	0.07994	0.18053	0.6371
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.8	0.41972	0.58824	0.11482	0.28516	0.71216
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.77143	0.38685	0.5	0.0978	0.22086	0.65498
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.48571	0.17834	0.0	0.0	0.0	0.63212
Schlag	20937.0	nomen	Geschehen	[Berührung]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.82857	0.45698	0.625	0.11482	0.26799	0.68637
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Rache	21129.0	nomen	Geschehen	[Ahndung, Bestrafung, Strafe, Vergeltung]	0.82857	0.45698	0.625	0.11482	0.25912	0.6717
Schlag	75865.0	nomen	Geschehen	[Unheil]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.62857	0.26356	0.31579	0.07994	0.16522	0.59609
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.62857	0.26356	0.31579	0.07994	0.16545	0.59674
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.62857	0.26356	0.31579	0.07994	0.18045	0.63692
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.65714	0.28424	0.33333	0.07994	0.16545	0.59676
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.42857	0.15041	0.0	0.0	0.0	0.59176
Schlag	20937.0	nomen	Geschehen	[Berührung]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.65714	0.28424	0.33333	0.07994	0.17052	0.61113
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Gram	16055.0	nomen	Gefuehl	[Traurigkeit]	0.65714	0.28424	0.33333	0.07994	0.16535	0.59646
Schlag	75865.0	nomen	Geschehen	[Unheil]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.65714	0.28424	0.33333	0.07994	0.16229	0.58733
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.65714	0.28424	0.33333	0.07994	0.1625	0.58799
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.65714	0.28424	0.33333	0.07994	0.17696	0.62817
Schlag	69572.0	nomen	Geschehen	[Unfall, Unfallgeschehen]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.68571	0.30657	0.35294	0.07994	0.16251	0.58801
Schlag	37948.0	nomen	Mensch	[psychisch Beschaffener]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.45714	0.16402	0.0	0.0	0.0	0.58301
Schlag	20937.0	nomen	Geschehen	[Berührung]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.68571	0.30657	0.35294	0.07994	0.1674	0.60238
Schlag	20389.0	nomen	Geschehen	[Militäraktion]	Reue	16375.0	nomen	Gefuehl	[Bedauern]	0.68571	0.30657	0.35294	0.07994	0.16241	0.5877
Schlag	75865.0	nomen	Geschehen	[Unheil]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.51429	0.19343	0.0	0.0	0.0	0.5406
Schlag	75865.0	nomen	Geschehen	[Unheil]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.65714	0.28424	0.33333	0.07994	0.17631	0.6265
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.51429	0.19343	0.0	0.0	0.0	0.54125
Schlag	41325.0	nomen	natPhaenomen	[Blitz]	Schrecken	16346.0	nomen	Gefuehl	[Angst, Bammel, Bangigkeit, Fracksausen, Furcht, Furchtsamkeit, Muffe, Muffensausen, Schiss]	0.65714	0.28424	0.33333	0.07994	0.17656	0.62715
Schlag	17932.0	nomen	Geschehen	[Spielzug]	Schrecken	11189.0	nomen	Artefakt	[Figur]	0.51429	0.19343	0.0	0.0	0.0	0.58144
