input1	synset1ID	synset1Cat	synset1Class	synset1Hypernyms	input2	synset2ID	synset2Cat	synset2Class	synset2Hypernyms	SimplePath	LeacockAndChodorow	WuAndPalmer	Resnik	Lin	JiangAndConrath
ergreifen	54933.0	verben	Kognition	[aufnehmen]	trauen	53167.0	verben	Gesellschaft	[binden]	0.75	0.38246	0.0	0.0	0.0	0.53299
ergreifen	54933.0	verben	Kognition	[aufnehmen]	trauen	54744.0	verben	Kognition	[zutrauen]	0.75	0.38246	0.0	0.0	0.0	0.53945
ergreifen	54933.0	verben	Kognition	[aufnehmen]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.78571	0.42211	0.0	0.0	0.0	0.52376
ergreifen	54933.0	verben	Kognition	[aufnehmen]	trauen	54711.0	verben	Kognition	[glauben]	0.78571	0.42211	0.0	0.0	0.0	0.52248
ergreifen	59273.0	verben	Veraenderung	[beginnen]	trauen	53167.0	verben	Gesellschaft	[binden]	0.75	0.38246	0.0	0.0	0.0	0.53224
ergreifen	59273.0	verben	Veraenderung	[beginnen]	trauen	54744.0	verben	Kognition	[zutrauen]	0.75	0.38246	0.0	0.0	0.0	0.5387
ergreifen	59273.0	verben	Veraenderung	[beginnen]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.78571	0.42211	0.0	0.0	0.0	0.52301
ergreifen	59273.0	verben	Veraenderung	[beginnen]	trauen	54711.0	verben	Kognition	[glauben]	0.78571	0.42211	0.0	0.0	0.0	0.52173
ergreifen	52619.0	verben	Besitz	[greifen]	trauen	53167.0	verben	Gesellschaft	[binden]	0.75	0.38246	0.0	0.0	0.0	0.53224
ergreifen	52619.0	verben	Besitz	[greifen]	trauen	54744.0	verben	Kognition	[zutrauen]	0.75	0.38246	0.0	0.0	0.0	0.5387
ergreifen	52619.0	verben	Besitz	[greifen]	trauen	53265.0	verben	Gesellschaft	[wagen]	0.78571	0.42211	0.0	0.0	0.0	0.52301
ergreifen	52619.0	verben	Besitz	[greifen]	trauen	54711.0	verben	Kognition	[glauben]	0.78571	0.42211	0.0	0.0	0.0	0.52173
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.75	0.38246	0.0	0.0	0.0	0.51493
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.75	0.38246	0.0	0.0	0.0	0.5767
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.57143	0.23828	0.0	0.0	0.0	0.46277
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.57143	0.23828	0.0	0.0	0.0	0.52453
ergreifen	53006.0	verben	Gefuehl	[bewirken]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.64286	0.28789	0.0	0.0	0.0	0.53776
ergreifen	53006.0	verben	Gefuehl	[bewirken]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.64286	0.28789	0.0	0.0	0.0	0.59952
ergreifen	54933.0	verben	Kognition	[aufnehmen]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.75	0.38246	0.0	0.0	0.0	0.46352
ergreifen	54933.0	verben	Kognition	[aufnehmen]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.75	0.38246	0.0	0.0	0.0	0.52528
ergreifen	59273.0	verben	Veraenderung	[beginnen]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.75	0.38246	0.0	0.0	0.0	0.46277
ergreifen	59273.0	verben	Veraenderung	[beginnen]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.75	0.38246	0.0	0.0	0.0	0.52453
ergreifen	52619.0	verben	Besitz	[greifen]	grauen	52855.0	verben	Gefuehl	[fürchten]	0.75	0.38246	0.0	0.0	0.0	0.46277
ergreifen	52619.0	verben	Besitz	[greifen]	grauen	58396.0	verben	natPhaenomen	[Lichtverb]	0.75	0.38246	0.0	0.0	0.0	0.52453
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.75	0.38246	0.0	0.0	0.0	0.58618
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.67857	0.31619	0.0	0.0	0.0	0.58652
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.75	0.38246	0.0	0.0	0.0	0.60026
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.57143	0.23828	0.0	0.0	0.0	0.53401
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.5	0.19578	0.0	0.0	0.0	0.53435
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.57143	0.23828	0.0	0.0	0.0	0.54809
ergreifen	53006.0	verben	Gefuehl	[bewirken]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.64286	0.28789	0.0	0.0	0.0	0.609
ergreifen	53006.0	verben	Gefuehl	[bewirken]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.57143	0.23828	0.0	0.0	0.0	0.60934
ergreifen	53006.0	verben	Gefuehl	[bewirken]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.64286	0.28789	0.0	0.0	0.0	0.62308
ergreifen	54933.0	verben	Kognition	[aufnehmen]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.75	0.38246	0.0	0.0	0.0	0.53476
ergreifen	54933.0	verben	Kognition	[aufnehmen]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.67857	0.31619	0.0	0.0	0.0	0.5351
ergreifen	54933.0	verben	Kognition	[aufnehmen]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.75	0.38246	0.0	0.0	0.0	0.54885
ergreifen	59273.0	verben	Veraenderung	[beginnen]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.75	0.38246	0.0	0.0	0.0	0.53401
ergreifen	59273.0	verben	Veraenderung	[beginnen]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.67857	0.31619	0.0	0.0	0.0	0.53435
ergreifen	59273.0	verben	Veraenderung	[beginnen]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.75	0.38246	0.0	0.0	0.0	0.54809
ergreifen	52619.0	verben	Besitz	[greifen]	schlafen	51916.0	verben	Allgemein	[wohnen]	0.75	0.38246	0.0	0.0	0.0	0.53401
ergreifen	52619.0	verben	Besitz	[greifen]	schlafen	54314.0	verben	Koerperfunktion	[koitieren, kopulieren]	0.67857	0.31619	0.0	0.0	0.0	0.53435
ergreifen	52619.0	verben	Besitz	[greifen]	schlafen	54503.0	verben	Koerperfunktion	[ruhen]	0.75	0.38246	0.0	0.0	0.0	0.54809
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.71429	0.34748	0.0	0.0	0.0	0.5492
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.61177
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.55626
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.53571	0.21627	0.0	0.0	0.0	0.49703
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.53571	0.21627	0.13333	0.09002	0.20441	0.64962
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.53571	0.21627	0.13333	0.09002	0.18153	0.59411
ergreifen	53006.0	verben	Gefuehl	[bewirken]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.60714	0.26205	0.0	0.0	0.0	0.57202
ergreifen	53006.0	verben	Gefuehl	[bewirken]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.60714	0.26205	0.15385	0.09002	0.24636	0.72461
ergreifen	53006.0	verben	Gefuehl	[bewirken]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.60714	0.26205	0.15385	0.09002	0.21387	0.6691
ergreifen	54933.0	verben	Kognition	[aufnehmen]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.71429	0.34748	0.0	0.0	0.0	0.49779
ergreifen	54933.0	verben	Kognition	[aufnehmen]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.56035
ergreifen	54933.0	verben	Kognition	[aufnehmen]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.50484
ergreifen	59273.0	verben	Veraenderung	[beginnen]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.71429	0.34748	0.0	0.0	0.0	0.49703
ergreifen	59273.0	verben	Veraenderung	[beginnen]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.5596
ergreifen	59273.0	verben	Veraenderung	[beginnen]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.50409
ergreifen	52619.0	verben	Besitz	[greifen]	eilen	80917.0	verben	Gesellschaft	[erfordern, gebieten, verlangen]	0.71429	0.34748	0.0	0.0	0.0	0.49703
ergreifen	52619.0	verben	Besitz	[greifen]	eilen	57995.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.5596
ergreifen	52619.0	verben	Besitz	[greifen]	eilen	80916.0	verben	Lokation	[Geschwindigkeit spez]	0.64286	0.28789	0.0	0.0	0.0	0.50409
ergreifen					t�uschen										
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.71429	0.34748	0.0	0.0	0.0	0.56106
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.53571	0.21627	0.0	0.0	0.0	0.5089
ergreifen	53006.0	verben	Gefuehl	[bewirken]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.60714	0.26205	0.0	0.0	0.0	0.58389
ergreifen	54933.0	verben	Kognition	[aufnehmen]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.71429	0.34748	0.0	0.0	0.0	0.50965
ergreifen	59273.0	verben	Veraenderung	[beginnen]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.71429	0.34748	0.0	0.0	0.0	0.5089
ergreifen	52619.0	verben	Besitz	[greifen]	beten	56370.0	verben	Kommunikation	[verbal kommunizieren]	0.71429	0.34748	0.0	0.0	0.0	0.5089
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.75	0.38246	0.0	0.0	0.0	0.54849
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.54955
ergreifen	57037.0	verben	Kontakt	[einfangen, fangen, fassen]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.75	0.38246	0.0	0.0	0.0	0.54849
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.57143	0.23828	0.0	0.0	0.0	0.49633
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.57143	0.23828	0.14286	0.09002	0.17911	0.5874
ergreifen	81480.0	verben	Gefuehl	[anfallen, befallen, überfallen]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.57143	0.23828	0.0	0.0	0.0	0.49633
ergreifen	53006.0	verben	Gefuehl	[bewirken]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.64286	0.28789	0.0	0.0	0.0	0.57132
ergreifen	53006.0	verben	Gefuehl	[bewirken]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.64286	0.28789	0.16667	0.09002	0.21051	0.66239
ergreifen	53006.0	verben	Gefuehl	[bewirken]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.64286	0.28789	0.0	0.0	0.0	0.57132
ergreifen	54933.0	verben	Kognition	[aufnehmen]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.75	0.38246	0.0	0.0	0.0	0.49708
ergreifen	54933.0	verben	Kognition	[aufnehmen]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.49813
ergreifen	54933.0	verben	Kognition	[aufnehmen]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.75	0.38246	0.0	0.0	0.0	0.49708
ergreifen	59273.0	verben	Veraenderung	[beginnen]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.75	0.38246	0.0	0.0	0.0	0.49633
ergreifen	59273.0	verben	Veraenderung	[beginnen]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.49738
ergreifen	59273.0	verben	Veraenderung	[beginnen]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.75	0.38246	0.0	0.0	0.0	0.49633
ergreifen	52619.0	verben	Besitz	[greifen]	zucken	54488.0	verben	Koerperfunktion	[Körperbewegung]	0.75	0.38246	0.0	0.0	0.0	0.49633
ergreifen	52619.0	verben	Besitz	[greifen]	zucken	58286.0	verben	Lokation	[in sich bewegen] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.49738
ergreifen	52619.0	verben	Besitz	[greifen]	zucken	54516.0	verben	Koerperfunktion	[negative Reflexbewegung]	0.75	0.38246	0.0	0.0	0.0	0.49633
gl�hen					brechen										
gl�hen					�u�ern										
gl�hen					st�rzen										
gl�hen					schleichen										
gl�hen					erstaunen										
gl�hen					winken										
gl�hen					schauern										
gl�hen					wecken										
gl�hen					gefangen										
gl�hen					winken										
gl�hen					schrecken										
gl�hen					rei�en										
gl�hen					kennen										
gl�hen					schlagen										
gl�hen					trauen										
gl�hen					grauen										
gl�hen					schlafen										
gl�hen					eilen										
gl�hen					t�uschen										
gl�hen					beten										
gl�hen					zucken										
brechen					�u�ern										
brechen					st�rzen										
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.5	0.19578	0.0	0.0	0.0	0.54224
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.82143	0.46789	0.70588	0.21757	0.47539	0.7599
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.53571	0.21627	0.0	0.0	0.0	0.54441
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.5	0.19578	0.0	0.0	0.0	0.54224
brechen	54071.0	verben	Gesellschaft	[überwinden]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.53571	0.21627	0.0	0.0	0.0	0.54224
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.57143	0.23828	0.14286	0.09002	0.20162	0.64354
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.46429	0.17661	0.0	0.0	0.0	0.55148
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.46429	0.17661	0.0	0.0	0.0	0.5625
brechen	55051.0	verben	Kognition	[verstoßen]	schleichen	57816.0	verben	Lokation	[gehen, laufen]	0.5	0.19578	0.0	0.0	0.0	0.54224
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.64286	0.28789	0.0	0.0	0.0	0.58029
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.64286	0.28789	0.0	0.0	0.0	0.53184
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.60714	0.26205	0.15385	0.09002	0.21454	0.67041
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.53571	0.21627	0.0	0.0	0.0	0.53194
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.67857	0.31619	0.0	0.0	0.0	0.58247
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.67857	0.31619	0.0	0.0	0.0	0.53402
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.64286	0.28789	0.0	0.0	0.0	0.58029
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.64286	0.28789	0.0	0.0	0.0	0.53184
brechen	54071.0	verben	Gesellschaft	[überwinden]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.67857	0.31619	0.0	0.0	0.0	0.58029
brechen	54071.0	verben	Gesellschaft	[überwinden]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.75	0.38246	0.22222	0.10027	0.21418	0.63211
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.71429	0.34748	0.2	0.09002	0.22041	0.68159
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.64286	0.28789	0.0	0.0	0.0	0.54312
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.60714	0.26205	0.0	0.0	0.0	0.58954
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.60714	0.26205	0.0	0.0	0.0	0.54108
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.60714	0.26205	0.0	0.0	0.0	0.60055
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.60714	0.26205	0.0	0.0	0.0	0.5521
brechen	55051.0	verben	Kognition	[verstoßen]	erstaunen	53090.0	verben	Gefuehl	[Gefühle verursachen]	0.64286	0.28789	0.0	0.0	0.0	0.58029
brechen	55051.0	verben	Kognition	[verstoßen]	erstaunen	81748.0	verben	Gefuehl	[Gefühle ausdrücken]	0.64286	0.28789	0.0	0.0	0.0	0.53184
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.5	0.19578	0.0	0.0	0.0	0.53695
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.60714	0.26205	0.0	0.0	0.0	0.53703
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.82143	0.46789	0.44444	0.21494	0.46475	0.75245
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.64286	0.28789	0.0	0.0	0.0	0.53695
brechen	54567.0	verben	Koerperfunktion	[blessieren, lädieren, verletzen, versehren, verwunden]	winken	64207.0	verben	Gefuehl	[locken]	0.67857	0.31619	0.0	0.0	0.0	0.53695
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.39286	0.14163	0.0	0.0	0.0	0.53705
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.71429	0.34748	0.42857	0.14166	0.30604	0.67878
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.82143	0.46789	0.66667	0.19841	0.42909	0.73601
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.53571	0.21627	0.0	0.0	0.0	0.53705
brechen	57768.0	verben	Lokation	[hervorkommen, vorkommen]	winken	64207.0	verben	Gefuehl	[locken]	0.57143	0.23828	0.0	0.0	0.0	0.53705
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.53571	0.21627	0.0	0.0	0.0	0.53913
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.64286	0.28789	0.0	0.0	0.0	0.5392
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.71429	0.34748	0.0	0.0	0.0	0.53968
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.67857	0.31619	0.0	0.0	0.0	0.53913
brechen	59326.0	verben	Veraenderung	[aufgeben, aufstecken, hinschmeißen, schmeißen]	winken	64207.0	verben	Gefuehl	[locken]	0.71429	0.34748	0.0	0.0	0.0	0.53913
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.5	0.19578	0.0	0.0	0.0	0.53695
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.60714	0.26205	0.0	0.0	0.0	0.53703
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.53751
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.64286	0.28789	0.0	0.0	0.0	0.53695
brechen	59829.0	verben	Veraenderung	[mutieren, verändern, wandeln, ändern]	winken	64207.0	verben	Gefuehl	[locken]	0.75	0.38246	0.22222	0.05659	0.12222	0.59354
brechen	54071.0	verben	Gesellschaft	[überwinden]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.60714	0.26205	0.15385	0.10027	0.21655	0.63722
brechen	54071.0	verben	Gesellschaft	[überwinden]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.64286	0.28789	0.0	0.0	0.0	0.53703
brechen	54071.0	verben	Gesellschaft	[überwinden]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.71429	0.34748	0.0	0.0	0.0	0.53751
brechen	54071.0	verben	Gesellschaft	[überwinden]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.75	0.38246	0.22222	0.10027	0.21655	0.63722
brechen	54071.0	verben	Gesellschaft	[überwinden]	winken	64207.0	verben	Gefuehl	[locken]	0.71429	0.34748	0.0	0.0	0.0	0.53695
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.5	0.19578	0.0	0.0	0.0	0.54823
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.67857	0.31619	0.18182	0.09002	0.1993	0.63833
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.67857	0.31619	0.0	0.0	0.0	0.54878
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.64286	0.28789	0.0	0.0	0.0	0.54823
brechen	59909.0	verben	Veraenderung	[destruieren, zerstören]	winken	64207.0	verben	Gefuehl	[locken]	0.67857	0.31619	0.0	0.0	0.0	0.54823
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.46429	0.17661	0.0	0.0	0.0	0.54619
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.57143	0.23828	0.0	0.0	0.0	0.54627
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.78571	0.42211	0.4	0.21494	0.47423	0.7617
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.60714	0.26205	0.0	0.0	0.0	0.54619
brechen	54439.0	verben	Koerperfunktion	[absondern, sekretieren]	winken	64207.0	verben	Gefuehl	[locken]	0.64286	0.28789	0.0	0.0	0.0	0.54619
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.46429	0.17661	0.0	0.0	0.0	0.55721
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	winken	58221.0	verben	Lokation	[iterative Bewegung]	0.57143	0.23828	0.0	0.0	0.0	0.55729
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	winken	54489.0	verben	Koerperfunktion	[Körperbewegung] , [iterative Bewegung]	0.64286	0.28789	0.0	0.0	0.0	0.55777
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	winken	64206.0	verben	Gesellschaft	[zusichern]	0.60714	0.26205	0.0	0.0	0.0	0.55721
brechen	59513.0	verben	Veraenderung	[kaputtgehen]	winken	64207.0	verben	Gefuehl	[locken]	0.71429	0.34748	0.2	0.05659	0.12781	0.6138
brechen	55051.0	verben	Kognition	[verstoßen]	winken	64208.0	verben	Kommunikation	[mitteilen]	0.5	0.19578	0.0	0.0	0.0	0.53695
